"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Rep.","COG","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.571611685983876","0.556495292357049","0.532129353950171","0.461849893371245","0.374241684141695","0.461229221407125","0.53104029580459","0.551236548552208","0.630501289652958","0.660558247059433","0.674512305879429","0.63337109169579","0.394225813551301","0.457636679808426","0.481968526905413","0.547662232315826","0.562464387875906","0.522917798014986","0.516788102215231","0.513880453009983","0.523473605216462","0.508395539470773","0.452086169454033","0.461389597278656","0.420993756675976","0.476019890115189","0.518471530412961","0.53336219990705","0.672135954515148","0.752534795557327","","",
"Colombia","COL","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.404451846152549","0.410429408886452","0.410661975980888","0.414685053575295","0.398209415510075","0.395383241531683","0.383107298569129","0.405389062570774","0.404662225366774","0.363161325278381","0.371565994833386","0.36919270167133","0.346913454012074","0.329951876497582","0.313246378031658","0.306965310092673","0.287894114404787","0.276686116499252","0.270606102482369","0.277537686256926","0.272238816929863","0.276740014844384","0.268632355533665","0.281762234852596","0.277840342344352","0.273373054764918","0.275960737041634","0.246937077789795","0.252321297151362","0.252151583460317","","",
"Comoros","COM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.132314454191767","0.139860837496048","0.128867200123178","0.125106424308896","0.132075776422929","0.145684242587547","0.147590654730811","0.141872956568163","0.157586010664248","0.171789632745639","0.154977826270038","0.166589236761745","0.16280412961347","0.202935750190022","0.213335846139585","0.207449370933573","0.229046520764799","0.147030265507754","0.14142337842332","0.174343375679534","0.203996172228129","0.172835190139055","0.178695712123351","0.203128920279254","0.17799714255073","0.196681353258419","0.220417461377373","0.270220349416093","0.279346744542274","0.292814030753484","","",
"Cabo Verde","CPV","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.348492707531626","0.343667116531866","0.340762435097822","0.313464932702519","0.263012237288026","0.251219972042169","0.263223273557114","0.253805733230426","0.240608466369607","0.256892420370017","0.260274509233601","0.277737682778769","0.307861809167023","0.327182993957717","0.316062466205055","0.394169781995372","0.414803345304887","0.331350876976194","0.324196657597144","0.348891356344618","0.364074194659881","0.369630311745763","0.340012669043686","0.324576322898716","0.316278950219366","0.31312619619327","0.32895871213352","0.340285457775254","0.336570048834342","0.339403636450296","","",
"Costa Rica","CRI","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.152287784614553","0.158772321309576","0.197185255111055","0.185449019148589","0.205870743831843","0.196029852756078","0.182158573721146","0.171176216132838","0.17860232449159","0.171720414791294","0.162695061712368","0.172133406040171","0.169517108478132","0.170744463268556","0.167456593519029","0.169999425387899","0.165720407210743","0.177418028737546","0.167608870884426","0.161890617884968","0.151733552794502","0.151875311271489","0.145194854400284","0.147935663497047","0.143793092052883","0.133588656718059","0.137380109578006","0.134834548170569","0.133147157625491","0.127985104281454","","",
"Caribbean small states","CSS","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.693749065767415","0.692367302808575","0.723267452947706","0.631805187551066","0.580257625787884","0.575888793348456","0.573186285342712","0.569301648096847","0.593746093823998","0.569180246248078","0.53932227490402","0.560710971298362","0.561195762755064","0.586484273606756","0.57464445627821","0.578689859666229","0.598156699243321","0.588642983080072","0.547158536066517","0.694681279017799","0.55256089328603","0.576796576389505","0.57725244801519","0.548202623237396","0.53115870392067","0.519497440908899","0.501863856507251","0.492258521017978","0.505845937311188","0.499394577653748","","",
"Cuba","CUB","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.675267888959413","0.582053171249547","0.522644145560305","0.568305441221179","0.608224771529107","0.633541730584621","0.638686140354893","0.676871478371457","0.667425460936176","0.649161497806641","0.620570745238086","0.582747206284206","0.552599012194841","0.516486416109207","0.483164322409702","0.450941517186319","0.409422386313058","0.394530558165606","0.366199219219548","0.364064158844973","0.370457000200251","0.353692473916596","0.357029930749468","0.349662588848402","0.319907964223382","0.335234630788251","0.310228324215807","0.294285748213452","0.292969503026545","0.284663925059701","","",
"Curacao","CUW","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.461679719776132","0.510210293335212","0.500139961543859","0.520227633816111","0.511784059049513","0.462021880682481","0.484405794906347","0.478782039528665","0.473411692736644","0.468611988405631","0.458968070292698","0.432847514463774","0.428057415736408","0.455510828524377","0.430941490037688","0.41733510719138","0.403593136026896","0.398896380675416","0.393197529281501","0.391358697839275","0.365061465142965","0.351121513762355","0.338397528074412","0.328076197444166","0.353747620526589","0.344062208678522","0.340278129510931","0.328066710210055","0.303777867671094","0.287461013090103","","",
"Czechia","CZE","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2501867312032","1.28922747141209","1.26966714356348","1.23899000099779","1.1463293994835","1.08041392625132","1.04912840597472","1.03836888372093","0.99306596476434","0.922098329238214","0.975484659069689","0.943218811143057","0.896934136149839","0.896877534148629","0.860352542649865","0.784515946908205","0.738528512142088","0.717078659072549","0.66832316571303","0.658666177991785","0.649256277685644","0.620518133906242","0.60766808057272","0.57974785889164","0.546522072344658","0.527247731966147","0.527634342801716","0.502195876068624","0.482085798464155","0.446530540303518","","",
"Germany","DEU","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.407879248751375","0.378810981377283","0.355829392996527","0.35702133316234","0.344294535082298","0.338578966632472","0.347269651157989","0.329200775516178","0.319965294141318","0.302547712751542","0.292818029465795","0.294010854301758","0.289624398830042","0.292859826679248","0.28402065698284","0.275539358433492","0.269389390868904","0.251770428913035","0.251250702799069","0.24790519264952","0.250348808161352","0.232607669669634","0.23587397280365","0.239795778096492","0.222478541900616","0.221084451628521","0.217671888763839","0.207748274333096","0.198845711399728","0.182781418030545","","",
"Djibouti","DJI","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.265908765884826","0.177407152040164","0.189738313381292","0.161719352412181","0.153349401724937","0.139391905328921","0.138671952948308","","",
"Dominica","DMA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.171686652051941","0.169403491090683","0.22137861768348","0.216694942632309","0.216620248754434","0.262809903853539","0.203917899045919","0.249445425487534","0.264410515398456","0.26347759652763","0.304262211030013","0.35129606598119","0.289215868049088","0.3172624060128","0.351851691809998","0.34955906578988","0.354871442703398","0.353301121548924","0.329814817172453","0.926994271785358","0.331488247119927","0.332230951698979","0.466370726148877","0.320335259533031","0.323786405317562","0.332879005549287","0.323926808834726","0.327615733916026","0.316391479102508","0.299890077272281","","",
"Denmark","DNK","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.257852842317499","0.306596025493536","0.273082060865768","0.284208641715305","0.287275260274807","0.264715193968992","0.314450817982973","0.264286127012776","0.242546479910983","0.223842568793275","0.200050973717015","0.204641821670716","0.202152491269708","0.221526184348692","0.19573304176003","0.178698074446164","0.199134525441717","0.181316730202098","0.171057605513279","0.171989324990487","0.169499779537056","0.149814445996495","0.132551476786167","0.137304475885163","0.121117863970645","0.111341258965158","0.113024827800153","0.103107362877933","0.101096019839287","0.0892957716756484","","",
"Dominican Republic","DOM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.393367304883426","0.408032204593429","0.428828011063224","0.395261271539205","0.450799728193219","0.453351477324257","0.45993529046205","0.481135280508371","0.516781404471241","0.522145616644878","0.523566635676073","0.519483253549614","0.546902464702112","0.497280212435838","0.447286965918962","0.442101918090306","0.441350370824419","0.416124109274506","0.402206740908178","0.380625345431714","0.369553485155285","0.362310865866385","0.36571496423257","0.342441431652442","0.322291894339288","0.331483989000197","0.323962559239632","0.296427598795994","0.297787881584296","0.304970266091778","","",
"Algeria","DZA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.782148464506881","0.835544854187824","0.825836682753894","0.91144931793568","0.937428576368031","0.937831287247365","0.897123215492379","0.867661204537562","0.82799791187593","0.833062264528519","0.828864822659494","0.790649270201704","0.784419622212078","0.783151526008867","0.761932735980468","0.757270403396611","0.789040449263723","0.785572938150235","0.804492511458501","0.824304616044871","0.809918470825642","0.832658411169494","0.899546973948305","0.90157016817311","0.923045252250324","0.941503089820516","0.904369469262111","0.912530971656422","0.94271279953433","0.965574253049015","","",
"East Asia & Pacific (excluding high income)","EAP","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5698828528942","1.53940527672145","1.44702336781601","1.4146585818679","1.3366264972323","1.35421981305563","1.24995361616906","1.19698073365052","1.18752946384469","1.10356123939712","1.08194340022371","1.06610974639661","1.05696188638758","1.10740424512564","1.16076685009182","1.18210228827126","1.16418453684612","1.11725981090256","1.05890454039416","1.04038843383024","1.03625698151288","1.03900173409432","0.992954956196291","0.963869595690555","0.908875927533069","0.845657538360907","0.796098244048251","0.766182965497952","0.752854498677382","0.731339937389325","","",
"Early-demographic dividend","EAR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.701237245334129","0.70251956852338","0.693552899630136","0.694505880997032","0.702823187608042","0.716928142054168","0.710516383373282","0.711524829023993","0.716665206927293","0.724678354460331","0.720615289868931","0.730501278641754","0.739440231194712","0.730221709437224","0.724339929533281","0.713042027943539","0.70939446415617","0.710763697678091","0.71309661441135","0.728402178025492","0.717345628502202","0.71025789896198","0.715129365069018","0.694564258690505","0.700671747840916","0.676637295251042","0.65755771849339","0.65381262527403","0.644550547280251","0.633889143244589","","",
